comment_id,teks_komentar,teks_preprocessed,jumlah_duplikat_teks,is_spam_candidate,tanggal_komentar,username,post_tanggal,sumber,Label_Sentimen,teks_bersih
17883919983535110,"Kalo bukan bisnis,,kenapa dapur di bayar 6jt per hari,,kenapa ada pengajuan tablet,motor,sepatu dll yg emng ga manfaat,,knpa ga kerjasama sama catering malah bikin dapur dengan satset tapi sekolah mau rubuh di antep,KENAPA BON?",bisniskenapa dapur bayar jt per harikenapa aju tabletmotorsepatu dll emng manfaatknpa kerjasama catering malah bikin dapur satset tapi sekolah rubuh antepkenapa bon,1,False,2026-04-18 11:51:39+00:00,fradyptaaaa_,2026-04-17,IG @badangizinasional.ri,Kontra,kalau bukan bisniskenapa dapur di bayar jt per harikenapa ada pengajuan tabletmotorsepatu dll yang emng tidak manfaatknpa tidak kerjasama sama catering malah bikin dapur dengan satset tapi sekolah mau rubuh di antepkenapa bon
18033398597795591,"Neraka masih luas bung, masih muat buat nampung kalian",neraka luas bung muat nampung,1,False,2026-04-18 11:51:18+00:00,trouble3x2024,2026-04-17,IG @badangizinasional.ri,Kontra,neraka masih luas bung masih muat untuk nampung kalian
18176133466396141,Ahli masak kalah sama ahli serangga.....@bobonsantoso forkepalaBGN,ahli masak kalah ahli serangga forkepalabgn,1,False,2026-04-18 11:49:44+00:00,ade_kusuma_,2026-04-17,IG @badangizinasional.ri,Pro,ahli masak kalah sama ahli serangga forkepalabgn
18109705651853318,ditunggu joget 6juta nya bang🤣,tunggu joget juta bang,1,False,2026-04-18 11:48:59+00:00,napzawayoflife,2026-04-17,IG @badangizinasional.ri,Kontra,ditunggu joget juta nya bang
18099895699818849,Ayo bang lu WAJIB GANTIIN  SI DADAN KEPALA BGN YANG AURA NYA GELAPPPPP,bang wajib gantiin si dad kepala badan gizi nasional aura gelappppp,1,False,2026-04-18 11:48:43+00:00,amsorylubis,2026-04-17,IG @badangizinasional.ri,Kontra,ayo bang kamu wajib gantiin si dadan kepala badan gizi nasional yang aura nya gelappppp
18108691594882686,Ini baru MBG yg betul 🔥,baru makan gizi gratis betul,1,False,2026-04-18 11:45:32+00:00,nfps34,2026-04-17,IG @badangizinasional.ri,Kontra,ini baru makan bergizi gratis yang betul
17915031756167694,Kalo menu MBG seperti ini kan enak dan bergizi 👏,menu makan gizi gratis enak gizi,1,False,2026-04-18 11:43:29+00:00,aryagunawan1295,2026-04-17,IG @badangizinasional.ri,Kontra,kalau menu makan bergizi gratis seperti ini kan enak dan bergizi
18102482605762493,Kuat berapa hari gitu terus,kuat berapa hari,1,False,2026-04-18 11:42:00+00:00,ayoung_ska,2026-04-17,IG @badangizinasional.ri,Kontra,kuat berapa hari begitu terus
18086981381347303,"Ini hanya iklan.Beda dengan reall di lapangan 😁,",iklanbeda reall lapang,1,False,2026-04-18 11:39:55+00:00,lana_molan,2026-04-17,IG @badangizinasional.ri,Kontra,ini hanya iklanbeda dengan reall di lapangan
18112871890815445,Pecat DADAN MONYET ganti bobon,pecat dad monyet ganti bobon,1,False,2026-04-18 11:37:16+00:00,msplenggazaa,2026-04-17,IG @badangizinasional.ri,Kontra,pecat dadan monyet ganti bobon
18059637695705111,BGN = BEBAN RAKYAT DAN PEMBOROS ANGGARAN NEGARA,badan gizi nasional beban rakyat boros anggar negara,1,False,2026-04-18 11:36:41+00:00,snbnjbbrj,2026-04-17,IG @badangizinasional.ri,Kontra,badan gizi nasional beban rakyat dan pemboros anggaran negara
17953164024103942,Mending ko Bonbon aja yg JD kepala bgn nya,mending ko bonbon kepala badan gizi nasional,1,False,2026-04-18 11:29:40+00:00,disat_inst,2026-04-17,IG @badangizinasional.ri,Pro,mending ko bonbon saja yang jadi kepala badan gizi nasional nya
17985905309796308,HUHHHHHHHH BUZZER BGN nihhhhh😂🤣,huhhhhhhhh buzzer badan gizi nasional nihhhhh,1,False,2026-04-18 11:29:23+00:00,siddiqi_al_ghifary,2026-04-17,IG @badangizinasional.ri,Kontra,huhhhhhhhh buzzer badan gizi nasional nihhhhh
18102636778978658,Skrg udah pedoman gizi seimbang bukan 4 sehat 5 sempurna lagi 🙂,pedoman gizi imbang sehat sempurna,1,False,2026-04-18 11:28:16+00:00,jjinderellaaa,2026-04-17,IG @badangizinasional.ri,Netral,sekarang sudah pedoman gizi seimbang bukan sehat sempurna lagi
18084741608611205,mending BPJS gratis ga si lebih bermanfaat menurut gua pribadi,mending bpjs gratis si manfaat turut pribadi,1,False,2026-04-18 11:25:36+00:00,mulki_nest,2026-04-17,IG @badangizinasional.ri,Kontra,mending bpjs gratis tidak si lebih bermanfaat menurut saya pribadi
18098890925284721,"Nah gini dong yang masak yang paham gizi,bukan yang paham bi$ni$🫷🏻",gin masak paham gizibukan paham bini,1,False,2026-04-18 11:23:08+00:00,mhmdridwaannnn,2026-04-17,IG @badangizinasional.ri,Pro,nah gini dong yang masak yang paham gizibukan yang paham bini
18060515468442425,MBB (Makan Bareng Bobon),mbb makan bareng bobon,1,False,2026-04-18 11:16:45+00:00,muhamadjuliann,2026-04-17,IG @badangizinasional.ri,Netral,mbb makan bareng bobon
18005767232886729,Bang kalo mau gantiin dadan mesti botak dulu.,bang gantiin dad mesti botak,1,False,2026-04-18 11:13:06+00:00,dimas.kahfi.elkaran,2026-04-17,IG @badangizinasional.ri,Kontra,bang kalau mau gantiin dadan mesti botak dulu
18096589162864238,Real cair ini mah 🙌🔥,real cair mah,1,False,2026-04-18 11:11:01+00:00,edukasibudi,2026-04-17,IG @badangizinasional.ri,Kontra,real cair ini mah
18123709201717874,Memang bener ini ibuk MBG bukan ajang untuk bisnis tp untuk kemanusiaan. Tp manusia mau untung dan banyak pula.,memang ibuk makan gizi gratis ajang bisnis tapi manusia tapi manusia untung,1,False,2026-04-18 11:10:55+00:00,erwinarinugroho,2026-04-17,IG @badangizinasional.ri,Kontra,memang bener ini ibuk makan bergizi gratis bukan ajang untuk bisnis tapi untuk kemanusiaan tapi manusia mau untung dan banyak pula
18109677277680757,"@bobonsantoso  Terima kasih bang, semoga semakin banyak yg menyadari dan saling bekerja sama mengawal program .. Terima kasih bang!",terima kasih bang moga makin sadar saling kerja awal program terima kasih bang,1,False,2026-04-18 11:02:08+00:00,garage_catss_indonesia,2026-04-17,IG @badangizinasional.ri,Pro,terima kasih bang semoga semakin banyak yang menyadari dan saling bekerja sama mengawal program terima kasih bang
17928822024086420,Keren 😍 Mau bikin legalitas PT/CV cek bio kita Ka 🙏🏻,keren bikin legalitas ptcv cek bio ka,1,False,2026-04-18 11:00:03+00:00,hivefive_sunter,2026-04-17,IG @badangizinasional.ri,Netral,keren mau bikin legalitas ptcv cek bio kita ka
18132321499558326,Sudah turun tangan bang Bobon. Hati-hati para SPPG ya. Baya. 🤣🤣🤣,turun tangan bang bobon hatihati sppg baya,1,False,2026-04-18 10:58:51+00:00,al__maghfury,2026-04-17,IG @badangizinasional.ri,Pro,sudah turun tangan bang bobon hatihati para sppg ya baya
17862850884678201,"Lu kalo emang niat mau bantu gantiin tuh ahli serangga jadi kepala BGN. Susun anggaran yg bener, efisiensi yg gapenting, pertanggung jawabkan dana yg bener, pangkas sppg yg kata lu ""oknum"", target ulang penerima manfaat yg bener2 butuh & pekerjakan ahli gizi profesional. Udah jelas yg bermasalah BGN nya, malah benturin rakyat vs rakyat lu melalui konten begini. Gajelas banget tang ina",memang niat bantu gantiin ahli serangga kepala badan gizi nasional susun anggar efisiensi gapenting tanggung jawab dana pangkas sppg kata oknum target ulang terima manfaat butuh kerja ahli gizi profesional jelas masalah badan gizi nasional malah benturin rakyat vs rakyat lalu konten gajelas tang ina,1,False,2026-04-18 10:57:00+00:00,diokhalid,2026-04-17,IG @badangizinasional.ri,Kontra,kamu kalau memang niat mau bantu gantiin itu ahli serangga jadi kepala badan gizi nasional susun anggaran yang bener efisiensi yang gapenting pertanggung jawabkan dana yang bener pangkas sppg yang kata kamu oknum target ulang penerima manfaat yang bener butuh pekerjakan ahli gizi profesional sudah jelas yang bermasalah badan gizi nasional nya malah benturin rakyat vs rakyat kamu melalui konten begini gajelas banget tang ina
18018343949665713,"Lebih gila dari yg gila yg bikin orang jadi gila sama dana yg keluar gila gilaan, dan apakah anda @prabowo masih bangga dg program yg anda wacanakan? Sesuaikah dg keinginan anda waktu kampanye?",gila gila bikin orang gila dana keluar gila gila apakah bangga program wacana sesuai ingin waktu kampanye,1,False,2026-04-18 10:53:55+00:00,den__anwar,2026-04-17,IG @badangizinasional.ri,Kontra,lebih gila dari yang gila yang bikin orang jadi gila sama dana yang keluar gila gilaan dan apakah anda masih bangga dengan program yang anda wacanakan sesuaikah dengan keinginan anda waktu kampanye
18346586782240590,Gara2 mbg usaha kecil jadi sepi😇,gara makan gizi gratis usaha kecil sepi,1,False,2026-04-18 10:52:01+00:00,nisyanisa2020,2026-04-17,IG @badangizinasional.ri,Kontra,gara makan bergizi gratis usaha kecil jadi sepi
17949120300131640,es batu kena matahari. cairr,es batu kena matahari cairr,1,False,2026-04-18 10:51:34+00:00,rafa_anggara27,2026-04-17,IG @badangizinasional.ri,Kontra,es batu kena matahari cairr
18114687040749572,"Progam mbg ini gk salah, yg salah ini oknum"" pengelolanya",progam makan gizi gratis salah salah oknum kelola,1,False,2026-04-18 10:49:45+00:00,sherlysna_,2026-04-17,IG @badangizinasional.ri,Kontra,progam makan bergizi gratis ini tidak salah yang salah ini oknum pengelolanya
18114555205782693,Sebener nya sing elek Ki bawahane presiden nek program2 e presiden Ki josss,sebener sing elek ki bawahane presiden nek program presiden ki josss,1,False,2026-04-18 10:44:57+00:00,_yogaadipratama,2026-04-17,IG @badangizinasional.ri,Pro,sebener nya sing elek ki bawahane presiden nek program e presiden ki josss
17919532329300506,"MBG bkn program tp 'Proyek', dan bisa di sebut juga proyek gagal Krn gk byk NEGATIF nya baik di real life maupun di sosmed",makan gizi gratis bkn program tapi proyek sebut proyek gagal negatif real life sosmed,1,False,2026-04-18 10:42:53+00:00,hafizhh88,2026-04-17,IG @badangizinasional.ri,Kontra,makan bergizi gratis bkn program tapi proyek dan bisa di sebut juga proyek gagal karena tidak banyak negatif nya baik di real life maupun di sosmed
17981992043991080,"Sy teacher 15 thn , dukung mbg, regulasi  n quality kontrol, prioritas daerah minus n pelosok, dikota yg g mau gpp, negara lain mbg kualitas premium g usah bandingkan mrk sdh 25 thn lebih dulu memulai drpd kita, so ayo dukung untuk generasi anak2 Indo cerdas❤️❤️",teacher tahun dukung makan gizi gratis regulasi quality kontrol prioritas daerah minus pelosok kota gpp negara makan gizi gratis kualitas premium usah banding tahun mulai drpd so dukung generasi anak indo cerdas,1,False,2026-04-18 10:42:40+00:00,mala_ety,2026-04-17,IG @badangizinasional.ri,Kontra,saya teacher tahun dukung makan bergizi gratis regulasi n quality kontrol prioritas daerah minus n pelosok dikota yang tidak mau gpp negara lain makan bergizi gratis kualitas premium tidak usah bandingkan mereka sudah tahun lebih dulu memulai drpd kita so ayo dukung untuk generasi anak indo cerdas
18116910481680151,Juru masak presiden masih ketinggalan jaman yaa🤭🤣 masih dengan prinsip 4 sehat 5 sempurnanya😜,juru masak presiden tinggal jaman yaa prinsip sehat sempurna,1,False,2026-04-18 10:39:47+00:00,_mujriyah.amiruddin,2026-04-17,IG @badangizinasional.ri,Kontra,juru masak presiden masih ketinggalan jaman yaa masih dengan prinsip sehat sempurnanya
18076160858631053,Cebokin junjungan,cebokin junjung,1,False,2026-04-18 10:39:26+00:00,zura_2001nn,2026-04-17,IG @badangizinasional.ri,Kontra,cebokin junjungan
17932537674234471,itu bisa masak di sekolah langsung kenapa gak kaya gitu semua 😁,masak sekolah langsung kenapa kaya,1,False,2026-04-18 10:37:56+00:00,lexaka11,2026-04-17,IG @badangizinasional.ri,Netral,itu bisa masak di sekolah langsung kenapa tidak kaya begitu semua
18396397135152919,Dibayar beraps @bobonsantoso gw ketawa dulu ya... Buat lo. Lo bikin PEMBODOHAN public,bayar beraps ketawa bikin bodoh public,1,False,2026-04-18 10:35:00+00:00,mumuthe_hbeat,2026-04-17,IG @badangizinasional.ri,Kontra,dibayar beraps saya ketawa dulu ya untuk kamu kamu bikin pembodohan public
17958895521088267,Dkt rumah gua ada bekas kandang ayam kebakaran trus ada salah satu partai mau jadiin tempat MBG itu juga gatau jadi apa engga😜 maaf gak bisa ngasih tau PARTAI nya soalnya takut ngambek uyy 🙏😋,dkt rumah bekas kandang ayam bakar salah satu partai jadiin tempat makan gizi gratis gatau maaf ngasih partai soal takut ngambek uyy,1,False,2026-04-18 10:34:38+00:00,coklatkacang99_,2026-04-17,IG @badangizinasional.ri,Kontra,dkt rumah saya ada bekas kandang ayam kebakaran terus ada salah satu partai mau jadiin tempat makan bergizi gratis itu juga gatau jadi apa tidak maaf tidak bisa ngasih tau partai nya soalnya takut ngambek uyy
18384918394091364,"Nah ini, baru daging sapi 🤭",baru daging sapi,1,False,2026-04-18 10:34:01+00:00,melon_0605,2026-04-17,IG @badangizinasional.ri,Pro,nah ini baru daging sapi
18089021363248887,Emang masih berlaku 4 sehat 5 sempurna?.. Jadul amat🤣,memang laku sehat sempurna jadul,1,False,2026-04-18 10:32:18+00:00,azyssyaifulanwar,2026-04-17,IG @badangizinasional.ri,Netral,memang masih berlaku sehat sempurna jadul amat
18046199630741924,Tp banyak banget ya oknumnya.,tapi oknum,1,False,2026-04-18 10:29:06+00:00,saed_maulana80,2026-04-17,IG @badangizinasional.ri,Kontra,tapi banyak banget ya oknumnya
17886058656374601,"Bahas anggaran yg dipakai mbg juga dong bg, misal beli kendaraannya, beli ini itu nya, masak proyek se korupsi ini bisa ga terasa? Ga mungkin ga terasa lah ya, jangan sampai bikin orang kecewa",bahas anggar pakai makan gizi gratis bg misal beli kendara beli masak proyek se korupsi asa mungkin asa bikin orang kecewa,1,False,2026-04-18 10:28:40+00:00,hidupbaruu2026,2026-04-17,IG @badangizinasional.ri,Kontra,bahas anggaran yang dipakai makan bergizi gratis juga dong bg misal beli kendaraannya beli ini itu nya masak proyek se korupsi ini bisa tidak terasa tidak mungkin tidak terasa lah ya jangan sampai bikin orang kecewa
18316916260286253,"""Anak saya kebanyakkan keracunan"" Gimana bu?",anak banyak racun bu,1,False,2026-04-18 10:28:25+00:00,kucing_belangtigaaa,2026-04-17,IG @badangizinasional.ri,Kontra,anak saya kebanyakkan keracunan bagaimana bu
18046340420746843,"Mantap bang bobon, menyala 🔥",mantap bang bobon nyala,1,False,2026-04-18 10:27:54+00:00,aszaqi,2026-04-17,IG @badangizinasional.ri,Pro,mantap bang bobon menyala
18411385948182066,Iya bonn orang lu berada di lingkaran mereka 🤣🤣🤣🤣🤣,iya bonn orang ada lingkar,1,False,2026-04-18 10:27:07+00:00,fckkk_404,2026-04-17,IG @badangizinasional.ri,Kontra,iya bonn orang kamu berada di lingkaran mereka
18577934860045717,Ah anakku aja dapat menu mbg cuma roti sama jeruk asem bang,anak dapat menu makan gizi gratis roti jeruk asem bang,1,False,2026-04-18 10:25:54+00:00,ermandojm,2026-04-17,IG @badangizinasional.ri,Kontra,ah anakku saja dapat menu makan bergizi gratis hanya roti sama jeruk asem bang
18579657061035847,MBG hela atuh MBG helaaa,makan gizi gratis hela atuh makan gizi gratis helaaa,1,False,2026-04-18 10:24:44+00:00,adam.ibach,2026-04-17,IG @badangizinasional.ri,Kontra,makan bergizi gratis hela atuh makan bergizi gratis helaaa
18037959767787806,Kenyataannya bahwasanya lebih bergizi beli makanan di WARTEG daripada MBG hahaha 😂😂😂🤣🤣🤣🤣🤣,nyata bahwasanya gizi beli makan warteg makan gizi gratis hahaha,1,False,2026-04-18 10:24:08+00:00,sosmednyaarul,2026-04-17,IG @badangizinasional.ri,Kontra,kenyataannya bahwasanya lebih bergizi beli makanan di warteg daripada makan bergizi gratis hahaha
18064375409679615,Banyak oknum2 mbg tolol goblok. Plis program nya udh bener. Tp bnyk oknum yg manfaatin dana nya. Sampe2 menu nya relain yg murah2 gak berguna. Ketimbang yg jelas bergizi jelas mereka ngambil untung lebih parah sih,oknum makan gizi gratis bodoh bodoh tolong program tapi oknum manfaatin dana sampe menu relain murah guna ketimbang jelas gizi jelas ngambil untung parah,1,False,2026-04-18 10:19:00+00:00,_.sfatimaaa,2026-04-17,IG @badangizinasional.ri,Kontra,banyak oknum makan bergizi gratis bodoh bodoh tolong program nya sudah bener tapi banyak oknum yang manfaatin dana nya sampe menu nya relain yang murah tidak berguna ketimbang yang jelas bergizi jelas mereka ngambil untung lebih parah sih
18075297950639177,Jilat teruss bon,jilat teruss bon,1,False,2026-04-18 10:17:25+00:00,urbalysm,2026-04-17,IG @badangizinasional.ri,Kontra,jilat teruss bon
18107056327721945,MANTAP BU GITU LAH KEREN ENTAR LAGI IBU IBU DI ACC KOK SAMA PAK PRESIDEN DAPAT PROYEK MBG NYA TENANG SEMUA KEBAGIAN PROYEK NYA 😍,mantap bu keren entar ibu ibu acc presiden dapat proyek makan gizi gratis tenang bagi proyek,1,False,2026-04-18 10:17:05+00:00,usop.ambon,2026-04-17,IG @badangizinasional.ri,Kontra,mantap bu begitu lah keren entar lagi ibu ibu di acc kok sama pak presiden dapat proyek makan bergizi gratis nya tenang semua kebagian proyek nya
18151165939463279,Bang itu porsi 10k🔥,bang porsi,1,False,2026-04-18 10:16:16+00:00,raff_hau,2026-04-17,IG @badangizinasional.ri,Kontra,bang itu porsi k
17883666282511443,Hanya pembenci yang GASUKA sekali lagi PEMBENCI ya🤣,benci gasuka benci,1,False,2026-04-18 10:15:53+00:00,lillyyy_st4,2026-04-17,IG @badangizinasional.ri,Pro,hanya pembenci yang gasuka sekali lagi pembenci ya
18080129840114200,Udh mending Superindo aja,mending superindo,1,False,2026-04-18 10:15:10+00:00,bibipsida,2026-04-17,IG @badangizinasional.ri,Kontra,sudah mending superindo saja
18018821729828942,Oknum ny yg jelas banyak pemain,oknum ny jelas main,1,False,2026-04-18 10:12:38+00:00,yayan_cute16,2026-04-17,IG @badangizinasional.ri,Kontra,oknum ny yang jelas banyak pemain
18169234342414775,kawal sampe @bobonsantoso jadi kepala @bgn,kawal sampe kepala,1,False,2026-04-18 10:09:29+00:00,tagorkerennya.mintaampun,2026-04-17,IG @badangizinasional.ri,Pro,kawal sampe jadi kepala
18086379896200579,Caeeer mas bobon caeerr🔥,caeeer mas bobon caeerr,1,False,2026-04-18 10:06:10+00:00,aditia.wijayaputraaa_,2026-04-17,IG @badangizinasional.ri,Kontra,caeeer mas bobon caeerr
